,IO_Type,Input Mode,Single/Differential,Drive,DIFFDrive,OpenDrain,SlewRate,PCIClamp,VREF,HYSTERESIS,I3C Mode(bank 4/5),MIPI Input(bank 4/5),PullMode,SingleResistor(bank 0/1/4/5),SingleResistor(bank 2/3/6/7/8),DIFFResistor(bank 0/1/2/3/6/7/8),DIFFResistor(bank 4/5),BANK VREF,BANK,BANK VCCIO(VREF1_LOAD),BANK VCCIO(INTERNAL VREF)
1,MIPI,True LVDS,Differential,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,ON,NONE,OFF,OFF,OFF,OFF/ON,OFF,4/5,1.2,1.2
2,LVDS25,True LVDS,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,NONE,OFF,OFF,OFF,OFF/ON,OFF,ALL,2.5/3.3,2.5/3.3
3,RSDS,True LVDS,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,NONE,OFF,OFF,OFF,OFF/ON,OFF,ALL,2.5/3.3,2.5/3.3
4,MINILVDS,True LVDS,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,NONE,OFF,OFF,OFF,OFF/ON,OFF,ALL,2.5/3.3,2.5/3.3
5,PPLVDS,True LVDS,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,NONE,OFF,OFF,OFF,OFF/ON,OFF,ALL,2.5/3.3,2.5/3.3
6,LVDS25E,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF,OFF,OFF/ON,OFF,ALL,2.5/3.3,2.5/3.3
7,BLVDS25E,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF,OFF,OFF/ON,OFF,ALL,2.5/3.3,2.5/3.3
8,MLVDS25E,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF,OFF,OFF/ON,OFF,ALL,2.5/3.3,2.5/3.3
9,RSDS25E,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF,OFF,OFF/ON,OFF,ALL,2.5/3.3,2.5/3.3
10,LVPECL33E,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF,OFF,OFF/ON,OFF,ALL,3.3,3.3
11,HSTL15D_I,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.5/1.8/2.5/3.3,1.5/1.8/2.5/3.3
12,HSTL18D_I,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.8/2.5/3.3,1.8/2.5/3.3
13,HSTL18D_II,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.8/2.5/3.3,1.8/2.5/3.3
14,SSTL15D,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.5/1.8/2.5/3.3,1.5/1.8/2.5/3.3
15,SSTL18D_I,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.8/2.5/3.3,1.8/2.5/3.3
16,SSTL18D_II,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.8/2.5/3.3,1.8/2.5/3.3
17,SSTL25D_I,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,2.5/3.3,2.5/3.3
18,SSTL25D_II,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,2.5/3.3,2.5/3.3
19,SSTL33D_I,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,3.3,3.3
20,SSTL33D_II,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,3.3,3.3
21,LVCMOS12D,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.2/1.5/1.8/2.5/3.3,1.2/1.5/1.8/2.5/3.3
22,LVCMOS15D,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.5/1.8/2.5/3.3,1.5/1.8/2.5/3.3
23,LVCMOS18D,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.8/2.5/3.3,1.8/2.5/3.3
24,LVCMOS25D,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,2.5/3.3,2.5/3.3
25,LVCMOS33D,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,3.3,3.3
26,HSTL15_I,Input Reference Mode (Voltage),Single,OFF,OFF,OFF,SLOW,OFF,INTERNAL/VREF1_LOAD,NONE,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,REF_15,ALL,1.5/1.8/2.5/3.3,1.5
27,HSTL18_I,,,OFF,OFF,OFF,SLOW,OFF,INTERNAL/VREF1_LOAD,NONE,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,REF_18,ALL,1.8/2.5/3.3,1.8
28,HSTL18_II,,,OFF,OFF,OFF,SLOW,OFF,INTERNAL/VREF1_LOAD,NONE,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,REF_18,ALL,1.8/2.5/3.3,1.8
29,SSTL15,,,OFF,OFF,OFF,SLOW,OFF,INTERNAL/VREF1_LOAD,NONE,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,REF_15,ALL,1.5/1.8/2.5/3.3,1.5
30,SSTL18_I,,,OFF,OFF,OFF,SLOW,OFF,INTERNAL/VREF1_LOAD,NONE,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,REF_18,ALL,1.8/2.5/3.3,1.8
31,SSTL18_II,,,OFF,OFF,OFF,SLOW,OFF,INTERNAL/VREF1_LOAD,NONE,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,REF_18,ALL,1.8/2.5/3.3,1.8
32,SSTL25_I,,,OFF,OFF,OFF,SLOW,OFF,INTERNAL/VREF1_LOAD,NONE,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,REF_25,ALL,2.5/3.3,2.5
33,SSTL25_II,,,OFF,OFF,OFF,SLOW,OFF,INTERNAL/VREF1_LOAD,NONE,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,REF_25,ALL,2.5/3.3,2.5
34,SSTL33_I,,,OFF,OFF,OFF,SLOW,OFF,INTERNAL/VREF1_LOAD,NONE,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,REF_33,ALL,3.3,3.3
35,SSTL33_II,,,OFF,OFF,OFF,SLOW,OFF,INTERNAL/VREF1_LOAD,NONE,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,REF_33,ALL,3.3,3.3
36,LVCMOS12,Input Single Mode(Voltage),,OFF,OFF,OFF,SLOW,OFF,OFF,NONE/H2L/L2H/HIGH,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.2,1.2
37,LVCMOS15,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE/H2L/L2H/HIGH,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.5,1.5
38,LVCMOS18,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE/H2L/L2H/HIGH,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.8,1.8
39,LVCMOS25,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE/H2L/L2H/HIGH,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,OFF,ALL,2.5,2.5
40,LVCMOS33/LVTTL33,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE/H2L/L2H/HIGH,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,OFF,ALL,3.3,3.3
40,LVCMOS33OD25,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,OFF,ALL,2.5,2.5
41,LVCMOS33OD18,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.8,1.8
42,LVCMOS33OD15,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.5,1.5
43,LVCMOS25OD18,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.8,1.8
44,LVCMOS25OD15,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.5,1.5
45,LVCMOS18OD15,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.5,1.5
46,LVCMOS15OD12,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.2,1.2
47,LVCMOS25UD33,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,OFF,ALL,3.3,3.3
48,LVCMOS18UD25,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,OFF,ALL,2.5,2.5
49,LVCMOS18UD33,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,OFF,ALL,3.3,3.3
50,LVCMOS15UD18,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.8,1.8
51,LVCMOS15UD25,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,OFF,ALL,2.5,2.5
52,LVCMOS15UD33,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,OFF,ALL,3.3,3.3
53,LVCMOS12UD15,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.5,1.5
54,LVCMOS12UD18,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.8,1.8
55,LVCMOS12UD25,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,OFF,ALL,2.5,2.5
56,LVCMOS12UD33,,,OFF,OFF,OFF,SLOW,OFF,OFF,NONE,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,OFF,ALL,3.3,3.3
41,PCI33,,,OFF,OFF,OFF,SLOW,ON/OFF,OFF,NONE/H2L/L2H/HIGH,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF,OFF,OFF,OFF,ALL,3.3,3.3
42,VREF1_DRIVER,Vref Input,,OFF,OFF,OFF,SLOW,OFF,VREF1_LOAD**,NONE,OFF,OFF,NONE,OFF,OFF,OFF,OFF,OFF,ALL,ALL,ALL
