No.,IO_Type,Inout Mode,Single/Differential,Drive,All Output Drive Support,DIFFDrive,OpenDrain,SlewRate,PCIClamp,VREF,HYSTERESIS,I3C Mode(bank 4/5),MIPI HS Input(bank 4/5),PullMode,SingleResistor(bank 0/1/4/5),SingleResistor(bank 2/3/6/7/8),DIFFResistor(bank 0/1/2/3/6/7/8),DIFFResistor(bank 4/5),BANK VREF,BANK,BANK VCCIO(V)
1,LVDS25 (Not Support),True LVDS,Differential,OFF,OFF,OFF,OFF,SLOW,OFF,OFF,OFF,OFF,OFF,NONE,OFF,OFF,OFF,OFF,OFF,-,-
2,RSDS (Not Support),True LVDS,,OFF,OFF,OFF,OFF,SLOW,OFF,OFF,OFF,OFF,OFF,NONE,OFF,OFF,OFF,OFF,OFF,-,-
3,MINILVDS (Not Support),True LVDS,,OFF,OFF,OFF,OFF,SLOW,OFF,OFF,OFF,OFF,OFF,NONE,OFF,OFF,OFF,OFF,OFF,-,-
4,PPLVDS (Not Support),True LVDS,,OFF,OFF,OFF,OFF,SLOW,OFF,OFF,OFF,OFF,OFF,NONE,OFF,OFF,OFF,OFF,OFF,-,-
5,LVDS25E,Differential Voltage Inout,,8,12/24/20/16/8/4,OFF,OFF,FAST/SLOW,OFF,OFF,OFF,OFF/ON,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF,OFF,OFF/ON,OFF,ALL,2.5
6,BLVDS25,,,16,24/20/16/12/8/4,OFF,OFF,FAST/SLOW,OFF,OFF,OFF,OFF/ON,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF,OFF,OFF/ON,OFF,ALL,2.5
7,MLVDS25,,,16,24/20/16/12/8/4,OFF,OFF,FAST/SLOW,OFF,OFF,OFF,OFF/ON,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF,OFF,OFF/ON,OFF,ALL,2.5
8,RSDS25E,,,8,12/24/20/16/8/4,OFF,OFF,FAST/SLOW,OFF,OFF,OFF,OFF/ON,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF,OFF,OFF/ON,OFF,ALL,2.5
9,LVPECL33E,,,16,16/24/20/12/8/4,OFF,OFF,FAST/SLOW,OFF,OFF,OFF,OFF/ON,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF,OFF,OFF/ON,OFF,ALL,3.3
10,HSTL15D_I,,,8,24/20/16/12/8/4,OFF,OFF,FAST/SLOW,OFF,OFF,OFF,OFF/ON,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.5
11,HSTL18D_I,,,8,16/24/20/12/8/4,OFF,OFF,FAST/SLOW,OFF,OFF,OFF,OFF/ON,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.8
12,HSTL18D_II,,,8,16/24/20/12/8/4,OFF,OFF,FAST/SLOW,OFF,OFF,OFF,OFF/ON,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.8
13,SSTL15D,,,8,24/20/16/12/8/4,OFF,OFF,FAST/SLOW,OFF,OFF,OFF,OFF/ON,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.5
14,SSTL18D_I,,,8,16/24/20/12/8/4,OFF,OFF,FAST/SLOW,OFF,OFF,OFF,OFF/ON,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.8
15,SSTL18D_II,,,8,16/24/20/12/8/4,OFF,OFF,FAST/SLOW,OFF,OFF,OFF,OFF/ON,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.8
16,SSTL25D_I,,,8,12/24/20/16/8/4,OFF,OFF,FAST/SLOW,OFF,OFF,OFF,OFF/ON,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,2.5
17,SSTL25D_II,,,8,12/24/20/16/8/4,OFF,OFF,FAST/SLOW,OFF,OFF,OFF,OFF/ON,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,2.5
18,SSTL33D_I,,,8,8/24/20/16/12/4,OFF,OFF,FAST/SLOW,OFF,OFF,OFF,OFF/ON,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,3.3
19,SSTL33D_II,,,8,8/24/20/16/12/4,OFF,OFF,FAST/SLOW,OFF,OFF,OFF,OFF/ON,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,3.3
20,LVCMOS12D,,,6/2,24/20/16/12/8/4,OFF,OFF,FAST/SLOW,OFF,OFF,OFF,OFF/ON,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.2
21,LVCMOS15D,,,8/4,24/20/16/12/8/4,OFF,OFF,FAST/SLOW,OFF,OFF,OFF,OFF/ON,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.5
22,LVCMOS18D,,,8/12/4,16/24/20/12/8/4,OFF,OFF,FAST/SLOW,OFF,OFF,OFF,OFF/ON,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.8
23,LVCMOS25D,,,8/16/12/4,12/24/20/16/8/4,OFF,OFF,FAST/SLOW,OFF,OFF,OFF,OFF/ON,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,2.5
24,LVCMOS33D,,,8/16/12/4,8/24/20/16/12/4,OFF,OFF,FAST/SLOW,OFF,OFF,OFF,OFF/ON,OFF,NONE/UP/DOWN/KEEPER,OFF,OFF/ON,OFF,OFF,OFF,ALL,3.3
25,HSTL15_I,Single Voltage Inout,Single,8,24/20/16/12/8/4,OFF,OFF,FAST/SLOW,OFF,INTERNAL/VREF1_LOAD*,OFF,OFF/ON,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,REF_15,ALL,1.5
26,HSTL18_I,,,8,16/24/20/12/8/4,OFF,OFF,FAST/SLOW,OFF,INTERNAL/VREF1_LOAD,OFF,OFF/ON,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,REF_18,ALL,1.8
27,HSTL18_II,,,8,16/24/20/12/8/4,OFF,OFF,FAST/SLOW,OFF,INTERNAL/VREF1_LOAD,OFF,OFF/ON,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,REF_18,ALL,1.8
28,SSTL15,,,8,24/20/16/12/8/4,OFF,OFF,FAST/SLOW,OFF,INTERNAL/VREF1_LOAD,OFF,OFF/ON,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,REF_15,ALL,1.5
29,SSTL18_I,,,8,16/24/20/12/8/4,OFF,OFF,FAST/SLOW,OFF,INTERNAL/VREF1_LOAD,OFF,OFF/ON,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,REF_18,ALL,1.8
30,SSTL18_II,,,8,16/24/20/12/8/4,OFF,OFF,FAST/SLOW,OFF,INTERNAL/VREF1_LOAD,OFF,OFF/ON,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,REF_18,ALL,1.8
31,SSTL25_I,,,8,12/24/20/16/8/4,OFF,OFF,FAST/SLOW,OFF,INTERNAL/VREF1_LOAD,OFF,OFF/ON,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,REF_25,ALL,2.5
32,SSTL25_II,,,8,12/24/20/16/8/4,OFF,OFF,FAST/SLOW,OFF,INTERNAL/VREF1_LOAD,OFF,OFF/ON,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,REF_25,ALL,2.5
33,SSTL33_I,,,8,8/24/20/16/12/4,OFF,OFF,FAST/SLOW,OFF,INTERNAL/VREF1_LOAD,OFF,OFF/ON,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,REF_33,ALL,3.3
34,SSTL33_II,,,8,8/24/20/16/12/4,OFF,OFF,FAST/SLOW,OFF,INTERNAL/VREF1_LOAD,OFF,OFF/ON,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,REF_33,ALL,3.3
35,LVCMOS12,,,6/2,24/20/16/12/8/4,OFF,OFF/ON,FAST/SLOW,OFF,OFF,NONE/H2L/L2H/HIGH,OFF/ON,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.2
36,LVCMOS15,,,8/4,24/20/16/12/8/4,OFF,OFF/ON,FAST/SLOW,OFF,OFF,NONE/H2L/L2H/HIGH,OFF/ON,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.5
37,LVCMOS18,,,8/12/4,16/24/20/12/8/4,OFF,OFF/ON,FAST/SLOW,OFF,OFF,NONE/H2L/L2H/HIGH,OFF/ON,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,OFF,ALL,1.8
38,LVCMOS25,,,8/16/12/4,12/24/20/16/8/4,OFF,OFF/ON,FAST/SLOW,OFF,OFF,NONE/H2L/L2H/HIGH,OFF/ON,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,OFF,ALL,2.5
39,LVCMOS33/LVTTL33,,,8/16/12/4,8/24/20/16/12/4,OFF,OFF/ON,FAST/SLOW,OFF,OFF,NONE/H2L/L2H/HIGH,OFF/ON,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF/ON,OFF,OFF,OFF,ALL,3.3
40,PCI33,,,8/4,8/24/20/16/12/4,OFF,OFF,FAST/SLOW,ON/OFF,OFF,NONE/H2L/L2H/HIGH,OFF,OFF,DOWN/UP/KEEPER/NONE,OFF,OFF,OFF,OFF,OFF,ALL,3.3
