gw1n1-000,GW1N-LV1CS30C6/I5,GW1N,GW1N-1,WLCSP30,LV,C6/I5,6,24,1152,864,,,72Kb,96Kb,,1,
gw1n2c-037,GW1N-LV2QN48HC7/I6,GW1N,GW1N-2C,QFN48H,LV,C7/I6,7,31,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1n2c-038,GW1N-LV2MG132HC7/I6,GW1N,GW1N-2C,MBGA132H,LV,C7/I6,7,95,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1n2c-039,GW1N-LV2MG49C6/I5,GW1N,GW1N-2C,MBGA49,LV,C6/I5,6,42,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1n2c-040,GW1N-UV2MG49C6/I5,GW1N,GW1N-2C,MBGA49,UV,C6/I5,6,42,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1n2c-042,GW1N-LV2QN88C7/I6,GW1N,GW1N-2C,QFN88,LV,C7/I6,7,58,2304,2016,,18Kb,72Kb,96Kb,,1,QFN88-LV
gw1n2c-044,GW1N-LV2QN32XC6/I5,GW1N,GW1N-2C,QFN32X,LV,C6/I5,6,22,2304,2016,,18Kb,72Kb,96Kb,,1,QFN32X-LV
gw1n2c-045,GW1N-UV2QN32XC6/I5,GW1N,GW1N-2C,QFN32X,UV,C6/I5,6,22,2304,2016,,18Kb,72Kb,96Kb,,1,QFN32X-UV
gw1n2c-047,GW1N-LV2LQ100C6/I5,GW1N,GW1N-2C,LQFP100,LV,C6/I5,6,81,2304,2016,,18Kb,72Kb,96Kb,,1,LQFP100-LV
gw1n2c-049,GW1N-UV2LQ100C6/I5,GW1N,GW1N-2C,LQFP100,UV,C6/I5,6,81,2304,2016,,18Kb,72Kb,96Kb,,1,LQFP100-UV
gw1n2c-051,GW1N-LV2LQ144C6/I5,GW1N,GW1N-2C,LQFP144,LV,C6/I5,6,114,2304,2016,,18Kb,72Kb,96Kb,,1,LQFP144-LV
gw1n2c-053,GW1N-UV2LQ144C6/I5,GW1N,GW1N-2C,LQFP144,UV,C6/I5,6,114,2304,2016,,18Kb,72Kb,96Kb,,1,LQFP144-UV
gw1n2c-055,GW1N-LV2MG132C6/I5,GW1N,GW1N-2C,MBGA132,LV,C6/I5,6,105,2304,2016,,18Kb,72Kb,96Kb,,1,MBGA132-LV
gw1n2c-057,GW1N-UV2MG132C6/I5,GW1N,GW1N-2C,MBGA132,UV,C6/I5,6,105,2304,2016,,18Kb,72Kb,96Kb,,1,MBGA132-UV
gw1n2c-059,GW1N-LV2MG121C6/I5,GW1N,GW1N-2C,MBGA121,LV,C6/I5,6,101,2304,2016,,18Kb,72Kb,96Kb,,1,MBGA121-LV
gw1n2c-061,GW1N-UV2MG121C6/I5,GW1N,GW1N-2C,MBGA121,UV,C6/I5,6,101,2304,2016,,18Kb,72Kb,96Kb,,1,MBGA121-UV
gw1n2c-063,GW1N-LV2QN32C6/I5,GW1N,GW1N-2C,QFN32,LV,C6/I5,6,22,2304,2016,,18Kb,72Kb,96Kb,,1,QFN32-LV
gw1n2c-064,GW1N-UV2QN32C6/I5,GW1N,GW1N-2C,QFN32,UV,C6/I5,6,22,2304,2016,,18Kb,72Kb,96Kb,,1,QFN32-UV
gw1n2c-065,GW1N-LV2CS100HC7/I6,GW1N,GW1N-2C,WLCSP100H,LV,C7/I6,7,79,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1n2c-066,GW1N-LV2LQ144FC6/I5,GW1N,GW1N-2C,LQFP144F,LV,C6/I5,6,116,2304,2016,,18Kb,72Kb,96Kb,,1,LQFP144F-LV
gw1n2c-067,GW1N-UV2QN88C7/I6,GW1N,GW1N-2C,QFN88,UV,C7/I6,7,58,2304,2016,,18Kb,72Kb,96Kb,,1,QFN88-UV
gw1n2c-068,GW1N-LV2LQ100XC7/I6,GW1N,GW1N-2C,LQFP100X,LV,C7/I6,7,81,2304,2016,,18Kb,72Kb,96Kb,,1,LQFP100X-LV
gw1n2c-069,GW1N-LV2LQ100C7/I6,GW1N,GW1N-2C,LQFP100,LV,C7/I6,7,81,2304,2016,,18Kb,72Kb,96Kb,,1,LQFP100-LV
gw1n2c-070,GW1N-UV2LQ100XC7/I6,GW1N,GW1N-2C,LQFP100X,UV,C7/I6,7,81,2304,2016,,18Kb,72Kb,96Kb,,1,LQFP100X-UV
gw1n2c-071,GW1N-UV2LQ100C7/I6,GW1N,GW1N-2C,LQFP100,UV,C7/I6,7,81,2304,2016,,18Kb,72Kb,96Kb,,1,LQFP100-UV
gw1n2c-072,GW1N-LV2LQ144XC7/I6,GW1N,GW1N-2C,LQFP144X,LV,C7/I6,7,114,2304,2016,,18Kb,72Kb,96Kb,,1,LQFP144X-LV
gw1n2c-073,GW1N-LV2LQ144C7/I6,GW1N,GW1N-2C,LQFP144,LV,C7/I6,7,114,2304,2016,,18Kb,72Kb,96Kb,,1,LQFP144-LV
gw1n2c-074,GW1N-UV2LQ144XC7/I6,GW1N,GW1N-2C,LQFP144X,UV,C7/I6,7,114,2304,2016,,18Kb,72Kb,96Kb,,1,LQFP144X-UV
gw1n2c-075,GW1N-UV2LQ144C7/I6,GW1N,GW1N-2C,LQFP144,UV,C7/I6,7,114,2304,2016,,18Kb,72Kb,96Kb,,1,LQFP144-UV
gw1n2c-076,GW1N-LV2MG132XC7/I6,GW1N,GW1N-2C,MBGA132X,LV,C7/I6,7,105,2304,2016,,18Kb,72Kb,96Kb,,1,MBGA132X-LV
gw1n2c-077,GW1N-LV2MG132C7/I6,GW1N,GW1N-2C,MBGA132,LV,C7/I6,7,105,2304,2016,,18Kb,72Kb,96Kb,,1,MBGA132-LV
gw1n2c-078,GW1N-UV2MG132XC7/I6,GW1N,GW1N-2C,MBGA132X,UV,C7/I6,7,105,2304,2016,,18Kb,72Kb,96Kb,,1,MBGA132X-UV
gw1n2c-079,GW1N-UV2MG132C7/I6,GW1N,GW1N-2C,MBGA132,UV,C7/I6,7,105,2304,2016,,18Kb,72Kb,96Kb,,1,MBGA132-UV
gw1n2c-080,GW1N-LV2MG121XC7/I6,GW1N,GW1N-2C,MBGA121X,LV,C7/I6,7,101,2304,2016,,18Kb,72Kb,96Kb,,1,MBGA121X-LV
gw1n2c-081,GW1N-LV2MG121C7/I6,GW1N,GW1N-2C,MBGA121,LV,C7/I6,7,101,2304,2016,,18Kb,72Kb,96Kb,,1,MBGA121-LV
gw1n2c-082,GW1N-UV2MG121XC7/I6,GW1N,GW1N-2C,MBGA121X,UV,C7/I6,7,101,2304,2016,,18Kb,72Kb,96Kb,,1,MBGA121X-UV
gw1n2c-083,GW1N-UV2MG121C7/I6,GW1N,GW1N-2C,MBGA121,UV,C7/I6,7,101,2304,2016,,18Kb,72Kb,96Kb,,1,MBGA121-UV
gw1n2c-084,GW1N-LV2QN48C7/I6,GW1N,GW1N-2C,QFN48,LV,C7/I6,7,41,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1n2c-085,GW1N-UV2QN48C7/I6,GW1N,GW1N-2C,QFN48,UV,C7/I6,7,41,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1n2c-086,GW1N-LV2MG49C7/I6,GW1N,GW1N-2C,MBGA49,LV,C7/I6,7,42,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1n2c-087,GW1N-UV2MG49C7/I6,GW1N,GW1N-2C,MBGA49,UV,C7/I6,7,42,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1n2c-088,GW1N-LV2QN32XC7/I6,GW1N,GW1N-2C,QFN32X,LV,C7/I6,7,22,2304,2016,,18Kb,72Kb,96Kb,,1,QFN32X-LV
gw1n2c-089,GW1N-UV2QN32XC7/I6,GW1N,GW1N-2C,QFN32X,UV,C7/I6,7,22,2304,2016,,18Kb,72Kb,96Kb,,1,QFN32X-UV
gw1n2c-090,GW1N-LV2QN32C7/I6,GW1N,GW1N-2C,QFN32,LV,C7/I6,7,22,2304,2016,,18Kb,72Kb,96Kb,,1,QFN32-LV
gw1n2c-091,GW1N-UV2QN32C7/I6,GW1N,GW1N-2C,QFN32,UV,C7/I6,7,22,2304,2016,,18Kb,72Kb,96Kb,,1,QFN32-UV
gw1n2c-092,GW1N-LV2LQ144FC7/I6,GW1N,GW1N-2C,LQFP144F,LV,C7/I6,7,116,2304,2016,,18Kb,72Kb,96Kb,,1,LQFP144F-LV
gw1n2c-093,GW1N-LV2QN88A5,GW1N,GW1N-2C,QFN88,LV,A5,5,58,2304,2016,,18Kb,72Kb,96Kb,,1,QFN88-LV
gw1n2c-094,GW1N-LV2CS100HC6/I5,GW1N,GW1N-2C,WLCSP100H,LV,C6/I5,6,79,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nr2-000,GW1NR-LV2MG49PC7/I6,GW1NR,GW1NR-2,MBGA49P,LV,C7/I6,7,30,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nr2-002,GW1NR-LV2MG49PGC7/I6,GW1NR,GW1NR-2,MBGA49PG,LV,C7/I6,7,30,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nr2-004,GW1NR-LV2MG49GC7/I6,GW1NR,GW1NR-2,MBGA49G,LV,C7/I6,7,30,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nr2-006,GW1NR-LV2MG49PC6/I5,GW1NR,GW1NR-2,MBGA49P,LV,C6/I5,6,30,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nr2-007,GW1NR-UV2MG49PC6/I5,GW1NR,GW1NR-2,MBGA49P,UV,C6/I5,6,30,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nr2-008,GW1NR-LV2MG49PGC6/I5,GW1NR,GW1NR-2,MBGA49PG,LV,C6/I5,6,30,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nr2-009,GW1NR-UV2MG49PGC6/I5,GW1NR,GW1NR-2,MBGA49PG,UV,C6/I5,6,30,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nr2-010,GW1NR-UV2MG49GC6/I5,GW1NR,GW1NR-2,MBGA49G,UV,C6/I5,6,30,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nr2-017,GW1NR-LV2MG49GC6/I5,GW1NR,GW1NR-2,MBGA49G,LV,C6/I5,6,30,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nr2b-000,GW1NR-UV2MG49PGC6/I5,GW1NR,GW1NR-2B,MBGA49PG,UV,C6/I5,6,30,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nr2b-002,GW1NR-UV2MG49PC6/I5,GW1NR,GW1NR-2B,MBGA49P,UV,C6/I5,6,30,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nr2b-004,GW1NR-UV2MG49GC6/I5,GW1NR,GW1NR-2B,MBGA49G,UV,C6/I5,6,30,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nr2b-006,GW1NR-LV2MG49PGC7/I6,GW1NR,GW1NR-2B,MBGA49PG,LV,C7/I6,7,30,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nr2b-007,GW1NR-LV2MG49PGC6/I5,GW1NR,GW1NR-2B,MBGA49PG,LV,C6/I5,6,30,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nr2b-009,GW1NR-LV2MG49PC7/I6,GW1NR,GW1NR-2B,MBGA49P,LV,C7/I6,7,30,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nr2b-010,GW1NR-LV2MG49PC6/I5,GW1NR,GW1NR-2B,MBGA49P,LV,C6/I5,6,30,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nr2b-012,GW1NR-LV2MG49GC7/I6,GW1NR,GW1NR-2B,MBGA49G,LV,C7/I6,7,30,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nr2b-013,GW1NR-LV2MG49GC6/I5,GW1NR,GW1NR-2B,MBGA49G,LV,C6/I5,6,30,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nr2c-000,GW1NR-UV2MG49PGC6/I5,GW1NR,GW1NR-2C,MBGA49PG,UV,C6/I5,6,30,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nr2c-002,GW1NR-UV2MG49PC6/I5,GW1NR,GW1NR-2C,MBGA49P,UV,C6/I5,6,30,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nr2c-004,GW1NR-UV2MG49GC6/I5,GW1NR,GW1NR-2C,MBGA49G,UV,C6/I5,6,30,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nr2c-006,GW1NR-LV2MG49PGC6/I5,GW1NR,GW1NR-2C,MBGA49PG,LV,C6/I5,6,30,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nr2c-008,GW1NR-LV2MG49PC6/I5,GW1NR,GW1NR-2C,MBGA49P,LV,C6/I5,6,30,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nr2c-010,GW1NR-LV2MG49GC6/I5,GW1NR,GW1NR-2C,MBGA49G,LV,C6/I5,6,30,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nz2b-000,GW1NZ-ZV2CS100HI3,GW1NZ,GW1NZ-2B,WLCSP100H,ZV,I3,3,79,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nz2b-001,GW1NZ-ZV2CS100HI2,GW1NZ,GW1NZ-2B,WLCSP100H,ZV,I2,2,79,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nz2b-002,GW1NZ-ZV2QN48I3,GW1NZ,GW1NZ-2B,QFN48,ZV,I3,3,41,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nz2b-003,GW1NZ-ZV2QN48I2,GW1NZ,GW1NZ-2B,QFN48,ZV,I2,2,41,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nz2c-000,GW1NZ-ZV2CS100HI3,GW1NZ,GW1NZ-2C,WLCSP100H,ZV,I3,3,79,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nz2c-001,GW1NZ-ZV2CS100HI2,GW1NZ,GW1NZ-2C,WLCSP100H,ZV,I2,2,79,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nz2c-002,GW1NZ-ZV2QN48I3,GW1NZ,GW1NZ-2C,QFN48,ZV,I3,3,41,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nz2c-003,GW1NZ-ZV2QN48I2,GW1NZ,GW1NZ-2C,QFN48,ZV,I2,2,41,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nz2c-005,GW1NZ-LV2CS42C6/I5,GW1NZ,GW1NZ-2C,WLCSP42,LV,C6/I5,6,35,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1nz2c-006,GW1NZ-LV2CS42C5/I4,GW1NZ,GW1NZ-2C,WLCSP42,LV,C5/I4,5,35,2304,2016,,18Kb,72Kb,96Kb,,1,
gw1n4-000,GW1N-LV4QN32C6/I5,GW1N,GW1N-4,QFN32,LV,C6/I5,6,24,4608,3456,,,180Kb,256Kb,4,2,
gw1n4-002,GW1N-LV4QN48C6/I5,GW1N,GW1N-4,QFN48,LV,C6/I5,6,41,4608,3456,,,180Kb,256Kb,4,2,
gw1n4-004,GW1N-LV4QN88C6/I5,GW1N,GW1N-4,QFN88,LV,C6/I5,6,71,4608,3456,,,180Kb,256Kb,4,2,
gw1n4-006,GW1N-LV4QN88A4,GW1N,GW1N-4,QFN88,LV,A4,4,71,4608,3456,,,180Kb,256Kb,4,2,
gw1n4-007,GW1N-LV4CS72C6/I5,GW1N,GW1N-4,WLCSP72,LV,C6/I5,6,58,4608,3456,,,180Kb,256Kb,4,2,
gw1n4-008,GW1N-LV4CS72C5/I4,GW1N,GW1N-4,WLCSP72,LV,C5/I4,5,58,4608,3456,,,180Kb,256Kb,4,2,
gw1n4-009,GW1N-LV4LQ100C6/I5,GW1N,GW1N-4,LQFP100,LV,C6/I5,6,80,4608,3456,,,180Kb,256Kb,4,2,
gw1n4-010,GW1N-LV4LQ100C5/I4,GW1N,GW1N-4,LQFP100,LV,C5/I4,5,80,4608,3456,,,180Kb,256Kb,4,2,
gw1n4-011,GW1N-LV4LQ144C6/I5,GW1N,GW1N-4,LQFP144,LV,C6/I5,6,120,4608,3456,,,180Kb,256Kb,4,2,
gw1n4-013,GW1N-LV4MG160C6/I5,GW1N,GW1N-4,MBGA160,LV,C6/I5,6,132,4608,3456,,,180Kb,256Kb,4,2,
gw1n4-015,GW1N-LV4PG256C6/I5,GW1N,GW1N-4,PBGA256,LV,C6/I5,6,208,4608,3456,,,180Kb,256Kb,4,2,
gw1n4-017,GW1N-LV4PG256MC6/I5,GW1N,GW1N-4,PBGA256M,LV,C6/I5,6,208,4608,3456,,,180Kb,256Kb,4,2,
gw1n4-019,GW1N-UV4QN32C6/I5,GW1N,GW1N-4,QFN32,UV,C6/I5,6,24,4608,3456,,,180Kb,256Kb,4,2,
gw1n4-021,GW1N-UV4QN48C6/I5,GW1N,GW1N-4,QFN48,UV,C6/I5,6,41,4608,3456,,,180Kb,256Kb,4,2,
gw1n4-023,GW1N-UV4QN88C6/I5,GW1N,GW1N-4,QFN88,UV,C6/I5,6,71,4608,3456,,,180Kb,256Kb,4,2,
gw1n4-025,GW1N-UV4QN88A4,GW1N,GW1N-4,QFN88,UV,A4,4,71,4608,3456,,,180Kb,256Kb,4,2,
gw1n4-026,GW1N-UV4CS72C6/I5,GW1N,GW1N-4,WLCSP72,UV,C6/I5,6,58,4608,3456,,,180Kb,256Kb,4,2,
gw1n4-027,GW1N-UV4CS72C5/I4,GW1N,GW1N-4,WLCSP72,UV,C5/I4,5,58,4608,3456,,,180Kb,256Kb,4,2,
gw1n4-028,GW1N-UV4LQ100C6/I5,GW1N,GW1N-4,LQFP100,UV,C6/I5,6,80,4608,3456,,,180Kb,256Kb,4,2,
gw1n4-030,GW1N-UV4LQ144C6/I5,GW1N,GW1N-4,LQFP144,UV,C6/I5,6,120,4608,3456,,,180Kb,256Kb,4,2,
gw1n4-032,GW1N-UV4MG160C6/I5,GW1N,GW1N-4,MBGA160,UV,C6/I5,6,132,4608,3456,,,180Kb,256Kb,4,2,
gw1n4-034,GW1N-UV4PG256C6/I5,GW1N,GW1N-4,PBGA256,UV,C6/I5,6,208,4608,3456,,,180Kb,256Kb,4,2,
gw1n4-036,GW1N-UV4PG256MC6/I5,GW1N,GW1N-4,PBGA256M,UV,C6/I5,6,208,4608,3456,,,180Kb,256Kb,4,2,
gw1n4b-000,GW1N-LV4QN32C6/I5,GW1N,GW1N-4B,QFN32,LV,C6/I5,6,24,4608,3456,,,180Kb,256Kb,4,2,
gw1n4b-002,GW1N-LV4QN48C6/I5,GW1N,GW1N-4B,QFN48,LV,C6/I5,6,41,4608,3456,,,180Kb,256Kb,4,2,
gw1n4b-004,GW1N-LV4QN88C6/I5,GW1N,GW1N-4B,QFN88,LV,C6/I5,6,71,4608,3456,,,180Kb,256Kb,4,2,
gw1n4b-006,GW1N-LV4QN88A4,GW1N,GW1N-4B,QFN88,LV,A4,4,71,4608,3456,,,180Kb,256Kb,4,2,
gw1n4b-007,GW1N-LV4CS72C6/I5,GW1N,GW1N-4B,WLCSP72,LV,C6/I5,6,58,4608,3456,,,180Kb,256Kb,4,2,
gw1n4b-008,GW1N-LV4CS72C5/I4,GW1N,GW1N-4B,WLCSP72,LV,C5/I4,5,58,4608,3456,,,180Kb,256Kb,4,2,
gw1n4b-009,GW1N-LV4LQ100C6/I5,GW1N,GW1N-4B,LQFP100,LV,C6/I5,6,80,4608,3456,,,180Kb,256Kb,4,2,
gw1n4b-010,GW1N-LV4LQ100C5/I4,GW1N,GW1N-4B,LQFP100,LV,C5/I4,5,80,4608,3456,,,180Kb,256Kb,4,2,
gw1n4b-011,GW1N-LV4LQ144C6/I5,GW1N,GW1N-4B,LQFP144,LV,C6/I5,6,120,4608,3456,,,180Kb,256Kb,4,2,
gw1n4b-013,GW1N-LV4MG160C6/I5,GW1N,GW1N-4B,MBGA160,LV,C6/I5,6,132,4608,3456,,,180Kb,256Kb,4,2,
gw1n4b-015,GW1N-LV4PG256C6/I5,GW1N,GW1N-4B,PBGA256,LV,C6/I5,6,208,4608,3456,,,180Kb,256Kb,4,2,
gw1n4b-017,GW1N-LV4PG256MC6/I5,GW1N,GW1N-4B,PBGA256M,LV,C6/I5,6,208,4608,3456,,,180Kb,256Kb,4,2,
gw1n4b-019,GW1N-UV4QN32C6/I5,GW1N,GW1N-4B,QFN32,UV,C6/I5,6,24,4608,3456,,,180Kb,256Kb,4,2,
gw1n4b-021,GW1N-UV4QN48C6/I5,GW1N,GW1N-4B,QFN48,UV,C6/I5,6,41,4608,3456,,,180Kb,256Kb,4,2,
gw1n4b-023,GW1N-UV4QN88C6/I5,GW1N,GW1N-4B,QFN88,UV,C6/I5,6,71,4608,3456,,,180Kb,256Kb,4,2,
gw1n4b-025,GW1N-UV4QN88A4,GW1N,GW1N-4B,QFN88,UV,A4,4,71,4608,3456,,,180Kb,256Kb,4,2,
gw1n4b-026,GW1N-UV4CS72C6/I5,GW1N,GW1N-4B,WLCSP72,UV,C6/I5,6,58,4608,3456,,,180Kb,256Kb,4,2,
gw1n4b-027,GW1N-UV4CS72C5/I4,GW1N,GW1N-4B,WLCSP72,UV,C5/I4,5,58,4608,3456,,,180Kb,256Kb,4,2,
gw1n4b-028,GW1N-UV4LQ100C6/I5,GW1N,GW1N-4B,LQFP100,UV,C6/I5,6,80,4608,3456,,,180Kb,256Kb,4,2,
gw1n4b-030,GW1N-UV4LQ144C6/I5,GW1N,GW1N-4B,LQFP144,UV,C6/I5,6,120,4608,3456,,,180Kb,256Kb,4,2,
gw1n4b-032,GW1N-UV4MG160C6/I5,GW1N,GW1N-4B,MBGA160,UV,C6/I5,6,132,4608,3456,,,180Kb,256Kb,4,2,
gw1n4b-034,GW1N-UV4PG256C6/I5,GW1N,GW1N-4B,PBGA256,UV,C6/I5,6,208,4608,3456,,,180Kb,256Kb,4,2,
gw1n4b-036,GW1N-UV4PG256MC6/I5,GW1N,GW1N-4B,PBGA256M,UV,C6/I5,6,208,4608,3456,,,180Kb,256Kb,4,2,
gw1n4b-038,GW1N-UV4MG132XES,GW1N,GW1N-4B,MBGA132X,UV,ES,5,106,4608,3456,,,180Kb,256Kb,4,2,
gw1n4b-039,GW1N-UV4MG132XC6/I5,GW1N,GW1N-4B,MBGA132X,UV,C6/I5,6,106,4608,3456,,,180Kb,256Kb,4,2,
gw1n4b-041,GW1N-LV4MG132XES,GW1N,GW1N-4B,MBGA132X,LV,ES,5,106,4608,3456,,,180Kb,256Kb,4,2,
gw1n4b-042,GW1N-LV4MG132XC6/I5,GW1N,GW1N-4B,MBGA132X,LV,C6/I5,6,106,4608,3456,,,180Kb,256Kb,4,2,
gw1n4d-000,GW1N-LV4QN32C7/I6,GW1N,GW1N-4D,QFN32,LV,C7/I6,7,24,4608,3456,,,180Kb,256Kb,4,2,
gw1n4d-001,GW1N-LV4QN32C6/I5,GW1N,GW1N-4D,QFN32,LV,C6/I5,6,24,4608,3456,,,180Kb,256Kb,4,2,
gw1n4d-003,GW1N-UV4QN32C7/I6,GW1N,GW1N-4D,QFN32,UV,C7/I6,7,24,4608,3456,,,180Kb,256Kb,4,2,
gw1n4d-004,GW1N-UV4QN32C6/I5,GW1N,GW1N-4D,QFN32,UV,C6/I5,6,24,4608,3456,,,180Kb,256Kb,4,2,
gw1n4d-006,GW1N-LV4QN48C7/I6,GW1N,GW1N-4D,QFN48,LV,C7/I6,7,41,4608,3456,,,180Kb,256Kb,4,2,
gw1n4d-007,GW1N-LV4QN48C6/I5,GW1N,GW1N-4D,QFN48,LV,C6/I5,6,41,4608,3456,,,180Kb,256Kb,4,2,
gw1n4d-009,GW1N-UV4QN48C7/I6,GW1N,GW1N-4D,QFN48,UV,C7/I6,7,41,4608,3456,,,180Kb,256Kb,4,2,
gw1n4d-010,GW1N-UV4QN48C6/I5,GW1N,GW1N-4D,QFN48,UV,C6/I5,6,41,4608,3456,,,180Kb,256Kb,4,2,
gw1n4d-012,GW1N-LV4QN88C7/I6,GW1N,GW1N-4D,QFN88,LV,C7/I6,7,71,4608,3456,,,180Kb,256Kb,4,2,
gw1n4d-013,GW1N-LV4QN88C6/I5,GW1N,GW1N-4D,QFN88,LV,C6/I5,6,71,4608,3456,,,180Kb,256Kb,4,2,
gw1n4d-015,GW1N-UV4QN88C7/I6,GW1N,GW1N-4D,QFN88,UV,C7/I6,7,71,4608,3456,,,180Kb,256Kb,4,2,
gw1n4d-016,GW1N-UV4QN88C6/I5,GW1N,GW1N-4D,QFN88,UV,C6/I5,6,71,4608,3456,,,180Kb,256Kb,4,2,
gw1n4d-018,GW1N-UV4CS72C7/I6,GW1N,GW1N-4D,WLCSP72,UV,C7/I6,7,58,4608,3456,,,180Kb,256Kb,4,2,
gw1n4d-019,GW1N-UV4CS72C6/I5,GW1N,GW1N-4D,WLCSP72,UV,C6/I5,6,58,4608,3456,,,180Kb,256Kb,4,2,
gw1n4d-020,GW1N-UV4CS72C5/I4,GW1N,GW1N-4D,WLCSP72,UV,C5/I4,5,58,4608,3456,,,180Kb,256Kb,4,2,
gw1n4d-021,GW1N-LV4CS72C7/I6,GW1N,GW1N-4D,WLCSP72,LV,C7/I6,7,58,4608,3456,,,180Kb,256Kb,4,2,
gw1n4d-022,GW1N-LV4CS72C6/I5,GW1N,GW1N-4D,WLCSP72,LV,C6/I5,6,58,4608,3456,,,180Kb,256Kb,4,2,
gw1n4d-023,GW1N-LV4CS72C5/I4,GW1N,GW1N-4D,WLCSP72,LV,C5/I4,5,58,4608,3456,,,180Kb,256Kb,4,2,
gw1n4d-024,GW1N-UV4LQ100C7/I6,GW1N,GW1N-4D,LQFP100,UV,C7/I6,7,80,4608,3456,,,180Kb,256Kb,4,2,
