gw1n1-000,GW1N-LV1CS30C6/I5,GW1N,GW1N-1,WLCSP30,LV,C6/I5,6,24,1152,864,,,72Kb,96Kb,,1,
gw5a25a-046,GW5A-LV25PG256C2/I1,GW5A,GW5A-25A,PBGA256,LV,C2/I1,2,184,23040,23040,360Kb,,1008Kb,,28,6,
gw5a25b-002,GW5A-LV25MG121NC2/I1,GW5A,GW5A-25B,MBGA121N,LV,C2/I1,2,82,23040,23040,360Kb,180Kb,1008Kb,,28,6,
gw5a25b-003,GW5A-LV25MG121NC1/I0,GW5A,GW5A-25B,MBGA121N,LV,C1/I0,1,82,23040,23040,360Kb,180Kb,1008Kb,,28,6,
gw5a25b-004,GW5A-EV25UG324SC1/I0,GW5A,GW5A-25B,UBGA324S,EV,C1/I0,1,239,23040,23040,360Kb,180Kb,1008Kb,,28,6,UBGA324S-EV
gw5a25b-005,GW5A-EV25UG324SC2/I1,GW5A,GW5A-25B,UBGA324S,EV,C2/I1,2,239,23040,23040,360Kb,180Kb,1008Kb,,28,6,UBGA324S-EV
gw5a25b-006,GW5A-LV25UG324C1/I0,GW5A,GW5A-25B,UBGA324,LV,C1/I0,1,222,23040,23040,360Kb,180Kb,1008Kb,,28,6,
gw5a25b-007,GW5A-LV25UG324C2/I1,GW5A,GW5A-25B,UBGA324,LV,C2/I1,2,222,23040,23040,360Kb,180Kb,1008Kb,,28,6,
gw5a25b-008,GW5A-EV25PG256CC1/I0,GW5A,GW5A-25B,PBGA256C,EV,C1/I0,1,191,23040,23040,360Kb,180Kb,1008Kb,,28,6,PBGA256C-EV
gw5a25b-009,GW5A-EV25PG256CC2/I1,GW5A,GW5A-25B,PBGA256C,EV,C2/I1,2,191,23040,23040,360Kb,180Kb,1008Kb,,28,6,PBGA256C-EV
gw5a25b-010,GW5A-EV25UG256CC1/I0,GW5A,GW5A-25B,UBGA256C,EV,C1/I0,1,191,23040,23040,360Kb,180Kb,1008Kb,,28,6,UBGA256C-EV
gw5a25b-011,GW5A-EV25UG256CC2/I1,GW5A,GW5A-25B,UBGA256C,EV,C2/I1,2,191,23040,23040,360Kb,180Kb,1008Kb,,28,6,UBGA256C-EV
gw5a25b-012,GW5A-EV25LQ100C1/I0,GW5A,GW5A-25B,LQFP100,EV,C1/I0,1,80,23040,23040,360Kb,180Kb,1008Kb,,28,6,LQFP100-EV
gw5a25b-013,GW5A-EV25LQ100C2/I1,GW5A,GW5A-25B,LQFP100,EV,C2/I1,2,80,23040,23040,360Kb,180Kb,1008Kb,,28,6,LQFP100-EV
gw5a25b-014,GW5A-LV25LQ100C1/I0,GW5A,GW5A-25B,LQFP100,LV,C1/I0,1,80,23040,23040,360Kb,180Kb,1008Kb,,28,6,LQFP100-LV
gw5a25b-015,GW5A-LV25LQ100C2/I1,GW5A,GW5A-25B,LQFP100,LV,C2/I1,2,80,23040,23040,360Kb,180Kb,1008Kb,,28,6,LQFP100-LV
gw5a25b-016,GW5A-EV25UG225SC1/I0,GW5A,GW5A-25B,UBGA225S,EV,C1/I0,1,168,23040,23040,360Kb,180Kb,1008Kb,,28,6,UBGA225S-EV
gw5a25b-017,GW5A-EV25UG225SC2/I1,GW5A,GW5A-25B,UBGA225S,EV,C2/I1,2,168,23040,23040,360Kb,180Kb,1008Kb,,28,6,UBGA225S-EV
gw5a25b-018,GW5A-EV25MG196SC1/I0,GW5A,GW5A-25B,MBGA196S,EV,C1/I0,1,114,23040,23040,360Kb,180Kb,1008Kb,,28,6,MBGA196S-EV
gw5a25b-019,GW5A-EV25MG196SC2/I1,GW5A,GW5A-25B,MBGA196S,EV,C2/I1,2,114,23040,23040,360Kb,180Kb,1008Kb,,28,6,MBGA196S-EV
gw5a25b-020,GW5A-EV25PG256SC1/I0,GW5A,GW5A-25B,PBGA256S,EV,C1/I0,1,194,23040,23040,360Kb,180Kb,1008Kb,,28,6,PBGA256S-EV
gw5a25b-021,GW5A-EV25PG256SC2/I1,GW5A,GW5A-25B,PBGA256S,EV,C2/I1,2,194,23040,23040,360Kb,180Kb,1008Kb,,28,6,PBGA256S-EV
gw5a25b-022,GW5A-LV25PG256A0,GW5A,GW5A-25B,PBGA256,LV,A0,0,184,23040,23040,360Kb,180Kb,1008Kb,,28,6,
gw5a25b-023,GW5A-LV25LQ144C2/I1,GW5A,GW5A-25B,LQFP144,LV,C2/I1,2,109,23040,23040,360Kb,180Kb,1008Kb,,28,6,LQFP144-LV
gw5a25b-024,GW5A-LV25LQ144C1/I0,GW5A,GW5A-25B,LQFP144,LV,C1/I0,1,109,23040,23040,360Kb,180Kb,1008Kb,,28,6,LQFP144-LV
gw5a25b-025,GW5A-LV25PG196SC2/I1,GW5A,GW5A-25B,PBGA196S,LV,C2/I1,2,110,23040,23040,360Kb,180Kb,1008Kb,,28,6,
gw5a25b-026,GW5A-LV25PG196SC1/I0,GW5A,GW5A-25B,PBGA196S,LV,C1/I0,1,110,23040,23040,360Kb,180Kb,1008Kb,,28,6,
gw5a25b-027,GW5A-LV25UG324FA0,GW5A,GW5A-25B,UBGA324F,LV,A0,0,223,23040,23040,360Kb,180Kb,1008Kb,,28,6,
gw5a25b-028,GW5A-LV25UG324SC1/I0,GW5A,GW5A-25B,UBGA324S,LV,C1/I0,1,239,23040,23040,360Kb,180Kb,1008Kb,,28,6,UBGA324S-LV
gw5a25b-029,GW5A-LV25UG324SC2/I1,GW5A,GW5A-25B,UBGA324S,LV,C2/I1,2,239,23040,23040,360Kb,180Kb,1008Kb,,28,6,UBGA324S-LV
gw5a25b-030,GW5A-LV25PG256SC1/I0,GW5A,GW5A-25B,PBGA256S,LV,C1/I0,1,194,23040,23040,360Kb,180Kb,1008Kb,,28,6,PBGA256S-LV
gw5a25b-031,GW5A-LV25PG256SC2/I1,GW5A,GW5A-25B,PBGA256S,LV,C2/I1,2,194,23040,23040,360Kb,180Kb,1008Kb,,28,6,PBGA256S-LV
gw5a25b-032,GW5A-LV25MG196SC1/I0,GW5A,GW5A-25B,MBGA196S,LV,C1/I0,1,114,23040,23040,360Kb,180Kb,1008Kb,,28,6,MBGA196S-LV
gw5a25b-033,GW5A-LV25MG196SC2/I1,GW5A,GW5A-25B,MBGA196S,LV,C2/I1,2,114,23040,23040,360Kb,180Kb,1008Kb,,28,6,MBGA196S-LV
gw5a25b-034,GW5A-LV25PG256C1/I0,GW5A,GW5A-25B,PBGA256,LV,C1/I0,1,184,23040,23040,360Kb,180Kb,1008Kb,,28,6,
gw5a25b-035,GW5A-LV25PG256C2/I1,GW5A,GW5A-25B,PBGA256,LV,C2/I1,2,184,23040,23040,360Kb,180Kb,1008Kb,,28,6,
gw5a25b-036,GW5A-LV25UG256CC2/I1,GW5A,GW5A-25B,UBGA256C,LV,C2/I1,2,191,23040,23040,360Kb,180Kb,1008Kb,,28,6,UBGA256C-LV
gw5a25b-037,GW5A-LV25UG256CC1/I0,GW5A,GW5A-25B,UBGA256C,LV,C1/I0,1,191,23040,23040,360Kb,180Kb,1008Kb,,28,6,UBGA256C-LV
gw5as25a-000,GW5AS-EV25UG256ES,GW5AS,GW5AS-25A,UBGA256,EV,ES,1,144,23040,23040,360Kb,,1008Kb,,28,6,
gw5as25a-002,GW5AS-EV25UG256C1/I0,GW5AS,GW5AS-25A,UBGA256,EV,C1/I0,1,144,23040,23040,360Kb,,1008Kb,,28,6,
gw5as25a-003,GW5AS-EV25UG256C2/I1,GW5AS,GW5AS-25A,UBGA256,EV,C2/I1,2,144,23040,23040,360Kb,,1008Kb,,28,6,
gw5as25b-001,GW5AS-EV25UG256C1/I0,GW5AS,GW5AS-25B,UBGA256,EV,C1/I0,1,144,23040,23040,360Kb,180Kb,1008Kb,,28,6,
gw5as25b-002,GW5AS-EV25UG256C2/I1,GW5AS,GW5AS-25B,UBGA256,EV,C2/I1,2,144,23040,23040,360Kb,180Kb,1008Kb,,28,6,
gw5ar25a-000,GW5AR-LV25UG256PES,GW5AR,GW5AR-25A,UBGA256P,LV,ES,1,178,23040,23040,360Kb,,1008Kb,,28,6,
gw5ar25a-001,GW5AR-LV25UG256PC1/I0,GW5AR,GW5AR-25A,UBGA256P,LV,C1/I0,1,178,23040,23040,360Kb,,1008Kb,,28,6,
gw5ar25a-002,GW5AR-LV25UG256PC2/I1,GW5AR,GW5AR-25A,UBGA256P,LV,C2/I1,2,178,23040,23040,360Kb,,1008Kb,,28,6,
gw5ar25b-001,GW5AR-LV25UG256PC1/I0,GW5AR,GW5AR-25B,UBGA256P,LV,C1/I0,1,178,23040,23040,360Kb,180Kb,1008Kb,,28,6,
gw5ar25b-002,GW5AR-LV25UG256PC2/I1,GW5AR,GW5AR-25B,UBGA256P,LV,C2/I1,2,178,23040,23040,360Kb,180Kb,1008Kb,,28,6,
gw5at60es-005,GW5AT-LV60UG225ES,GW5AT,GW5AT-60ES,UBGA225,LV,ES,1,113,59904,59904,936Kb,468Kb,1296Kb,,118,8,
gw5at60b-002,GW5AT-LV60PG484AC1/I0,GW5AT,GW5AT-60B,PBGA484A,LV,C1/I0,1,297,59904,59904,936Kb,468Kb,2124Kb,,118,8,
gw5at60b-003,GW5AT-LV60PG484AC2/I1,GW5AT,GW5AT-60B,PBGA484A,LV,C2/I1,2,297,59904,59904,936Kb,468Kb,2124Kb,,118,8,
gw5at60b-004,GW5AT-LV60UG225A0,GW5AT,GW5AT-60B,UBGA225,LV,A0,0,113,59904,59904,936Kb,468Kb,2124Kb,,118,8,
gw5at60b-005,GW5AT-EV60UG324SC2/I1,GW5AT,GW5AT-60B,UBGA324S,EV,C2/I1,2,198,59904,59904,936Kb,468Kb,2124Kb,,118,8,
gw5at60b-006,GW5AT-EV60UG324SC1/I0,GW5AT,GW5AT-60B,UBGA324S,EV,C1/I0,1,198,59904,59904,936Kb,468Kb,2124Kb,,118,8,
gw5at60b-007,GW5AT-LV60UG225C2/I1,GW5AT,GW5AT-60B,UBGA225,LV,C2/I1,2,113,59904,59904,936Kb,468Kb,2124Kb,,118,8,
gw5at60b-008,GW5AT-LV60UG225C1/I0,GW5AT,GW5AT-60B,UBGA225,LV,C1/I0,1,113,59904,59904,936Kb,468Kb,2124Kb,,118,8,
gw5at60b-009,GW5AT-LV60PG484AES,GW5AT,GW5AT-60B,PBGA484A,LV,ES,1,297,59904,59904,936Kb,468Kb,2124Kb,,118,8,
gw5at60b-011,GW5AT-LV60UG225HC2/I1,GW5AT,GW5AT-60B,UBGA225H,LV,C2/I1,2,113,59904,59904,936Kb,468Kb,2124Kb,,118,8,
gw5at60b-012,GW5AT-LV60UG324AES,GW5AT,GW5AT-60B,UBGA324A,LV,ES,1,162,59904,59904,936Kb,468Kb,2124Kb,,118,8,
gw5at60b-013,GW5AT-LV60UG324AC2/I1,GW5AT,GW5AT-60B,UBGA324A,LV,C2/I1,2,162,59904,59904,936Kb,468Kb,2124Kb,,118,8,
gw5at60b-014,GW5AT-LV60UG324AC1/I0,GW5AT,GW5AT-60B,UBGA324A,LV,C1/I0,1,162,59904,59904,936Kb,468Kb,2124Kb,,118,8,
gw5a60b-002,GW5A-LV60UG324AC2/I1,GW5A,GW5A-60B,UBGA324A,LV,C2/I1,2,222,59904,59904,936Kb,468Kb,2124Kb,,118,8,
gw5a60b-003,GW5A-LV60UG324AC1/I0,GW5A,GW5A-60B,UBGA324A,LV,C1/I0,1,222,59904,59904,936Kb,468Kb,2124Kb,,118,8,
gw5a60b-004,GW5A-EV60UG324SC2/I1,GW5A,GW5A-60B,UBGA324S,EV,C2/I1,2,226,59904,59904,936Kb,468Kb,2124Kb,,118,8,UBGA324S-EV
gw5a60b-005,GW5A-EV60UG324SC1/I0,GW5A,GW5A-60B,UBGA324S,EV,C1/I0,1,226,59904,59904,936Kb,468Kb,2124Kb,,118,8,UBGA324S-EV
gw5a60b-006,GW5A-LV60UG324SC2/I1,GW5A,GW5A-60B,UBGA324S,LV,C2/I1,2,226,59904,59904,936Kb,468Kb,2124Kb,,118,8,UBGA324S-LV
gw5a60b-007,GW5A-LV60UG324SC1/I0,GW5A,GW5A-60B,UBGA324S,LV,C1/I0,1,226,59904,59904,936Kb,468Kb,2124Kb,,118,8,UBGA324S-LV
gw5a60b-008,GW5A-EV60PG324CC2/I1,GW5A,GW5A-60B,PBGA324C,EV,C2/I1,2,205,59904,59904,936Kb,468Kb,2124Kb,,118,8,PBGA324C-EV
gw5a60b-009,GW5A-EV60PG324CC1/I0,GW5A,GW5A-60B,PBGA324C,EV,C1/I0,1,205,59904,59904,936Kb,468Kb,2124Kb,,118,8,PBGA324C-EV
gw5a60b-011,GW5A-LV60UG324AES,GW5A,GW5A-60B,UBGA324A,LV,ES,1,222,59904,59904,936Kb,468Kb,2124Kb,,118,8,
gw5at75b-000,GW5AT-LV75UG484ES,GW5AT,GW5AT-75B,UBGA484,LV,ES,1,311,86688,86688,1354Kb,,4608Kb,,214,12,
gw5at75b-002,GW5AT-LV75UG484C2/I1,GW5AT,GW5AT-75B,UBGA484,LV,C2/I1,2,311,86688,86688,1354Kb,,4608Kb,,214,12,
gw5at75b-003,GW5AT-LV75UG484C1/I0,GW5AT,GW5AT-75B,UBGA484,LV,C1/I0,1,311,86688,86688,1354Kb,,4608Kb,,214,12,
gw5at75c-001,GW5AT-LV75UG484C2/I1,GW5AT,GW5AT-75C,UBGA484,LV,C2/I1,2,311,86688,86688,1354Kb,677Kb,4608Kb,,214,12,
gw5at75c-002,GW5AT-LV75UG484C1/I0,GW5AT,GW5AT-75C,UBGA484,LV,C1/I0,1,311,86688,86688,1354Kb,677Kb,4608Kb,,214,12,
gw5at138b-000,GW5AT-LV138PG484AES,GW5AT,GW5AT-138B,PBGA484A,LV,ES,1,296,138240,138240,2160Kb,,6120Kb,,298,12,
gw5at138b-002,GW5AT-LV138FPG676AES,GW5AT,GW5AT-138B,FCPBGA676A,LV,ES,1,311,138240,138240,2160Kb,,6120Kb,,298,12,
gw5at138b-004,GW5AT-LV138PG484ES,GW5AT,GW5AT-138B,PBGA484,LV,ES,1,276,138240,138240,2160Kb,,6120Kb,,298,12,
gw5at138b-005,GW5AT-LV138PG676AES,GW5AT,GW5AT-138B,PBGA676A,LV,ES,1,311,138240,138240,2160Kb,,6120Kb,,298,12,
gw5at138b-007,GW5AT-LV138FPG676AC2/I1,GW5AT,GW5AT-138B,FCPBGA676A,LV,C2/I1,2,311,138240,138240,2160Kb,,6120Kb,,298,12,
gw5at138b-008,GW5AT-LV138FPG676AC1/I0,GW5AT,GW5AT-138B,FCPBGA676A,LV,C1/I0,1,311,138240,138240,2160Kb,,6120Kb,,298,12,
gw5at138b-009,GW5AT-LV138PG676AC2/I1,GW5AT,GW5AT-138B,PBGA676A,LV,C2/I1,2,311,138240,138240,2160Kb,,6120Kb,,298,12,
gw5at138b-010,GW5AT-LV138PG676AC1/I0,GW5AT,GW5AT-138B,PBGA676A,LV,C1/I0,1,311,138240,138240,2160Kb,,6120Kb,,298,12,
gw5at138b-011,GW5AT-LV138PG484AC2/I1,GW5AT,GW5AT-138B,PBGA484A,LV,C2/I1,2,296,138240,138240,2160Kb,,6120Kb,,298,12,
gw5at138b-012,GW5AT-LV138PG484AC1/I0,GW5AT,GW5AT-138B,PBGA484A,LV,C1/I0,1,296,138240,138240,2160Kb,,6120Kb,,298,12,
gw5at138b-013,GW5AT-LV138UG324AES,GW5AT,GW5AT-138B,UBGA324A,LV,ES,1,141,138240,138240,2160Kb,,6120Kb,,298,12,
gw5at138b-014,GW5AT-LV138UG324AC1/I0,GW5AT,GW5AT-138B,UBGA324A,LV,C1/I0,1,141,138240,138240,2160Kb,,6120Kb,,298,12,
gw5at138b-015,GW5AT-LV138UG324AC2/I1,GW5AT,GW5AT-138B,UBGA324A,LV,C2/I1,2,141,138240,138240,2160Kb,,6120Kb,,298,12,
gw5at138b-017,GW5AT-LV138UG324AA0,GW5AT,GW5AT-138B,UBGA324A,LV,A0,0,141,138240,138240,2160Kb,,6120Kb,,298,12,
gw5at138b-018,GW5AT-LV138PG484C2/I1,GW5AT,GW5AT-138B,PBGA484,LV,C2/I1,2,276,138240,138240,2160Kb,,6120Kb,,298,12,
gw5at138b-019,GW5AT-LV138PG484C1/I0,GW5AT,GW5AT-138B,PBGA484,LV,C1/I0,1,276,138240,138240,2160Kb,,6120Kb,,298,12,
gw5ast138b-000,GW5AST-LV138PG484AES,GW5AST,GW5AST-138B,PBGA484A,LV,ES,1,296,138240,138240,2160Kb,,6120Kb,,298,12,
gw5ast138b-002,GW5AST-LV138FPG676AES,GW5AST,GW5AST-138B,FCPBGA676A,LV,ES,1,311,138240,138240,2160Kb,,6120Kb,,298,12,
gw5ast138b-004,GW5AST-LV138PG676AES,GW5AST,GW5AST-138B,PBGA676A,LV,ES,1,311,138240,138240,2160Kb,,6120Kb,,298,12,
gw5ast138b-006,GW5AST-LV138FPG676AC2/I1,GW5AST,GW5AST-138B,FCPBGA676A,LV,C2/I1,2,311,138240,138240,2160Kb,,6120Kb,,298,12,
gw5ast138b-007,GW5AST-LV138FPG676AC1/I0,GW5AST,GW5AST-138B,FCPBGA676A,LV,C1/I0,1,311,138240,138240,2160Kb,,6120Kb,,298,12,
gw5ast138b-008,GW5AST-LV138PG676AC2/I1,GW5AST,GW5AST-138B,PBGA676A,LV,C2/I1,2,311,138240,138240,2160Kb,,6120Kb,,298,12,
gw5ast138b-009,GW5AST-LV138PG676AC1/I0,GW5AST,GW5AST-138B,PBGA676A,LV,C1/I0,1,311,138240,138240,2160Kb,,6120Kb,,298,12,
gw5ast138b-010,GW5AST-LV138PG484AC2/I1,GW5AST,GW5AST-138B,PBGA484A,LV,C2/I1,2,296,138240,138240,2160Kb,,6120Kb,,298,12,
gw5ast138b-011,GW5AST-LV138PG484AC1/I0,GW5AST,GW5AST-138B,PBGA484A,LV,C1/I0,1,296,138240,138240,2160Kb,,6120Kb,,298,12,
gw5a138b-000,GW5A-LV138UG324AES,GW5A,GW5A-138B,UBGA324A,LV,ES,1,221,138240,138240,2160Kb,,6120Kb,,298,12,
gw5a138b-002,GW5A-LV138UG324AC2/I1,GW5A,GW5A-138B,UBGA324A,LV,C2/I1,2,221,138240,138240,2160Kb,,6120Kb,,298,12,
gw5a138b-003,GW5A-LV138UG324AC1/I0,GW5A,GW5A-138B,UBGA324A,LV,C1/I0,1,221,138240,138240,2160Kb,,6120Kb,,298,12,
gw5as138b-000,GW5AS-LV138UG324AES,GW5AS,GW5AS-138B,UBGA324A,LV,ES,1,221,138240,138240,2160Kb,,6120Kb,,298,12,
gw5as138b-001,GW5AS-LV138UG324AC2/I1,GW5AS,GW5AS-138B,UBGA324A,LV,C2/I1,2,221,138240,138240,2160Kb,,6120Kb,,298,12,
gw5as138b-002,GW5AS-LV138UG324AC1/I0,GW5AS,GW5AS-138B,UBGA324A,LV,C1/I0,1,221,138240,138240,2160Kb,,6120Kb,,298,12,
gw5at138c-002,GW5AT-LV138FPG676AC2/I1,GW5AT,GW5AT-138C,FCPBGA676A,LV,C2/I1,2,311,138240,138240,2160Kb,1080Kb,6120Kb,,298,12,
gw5at138c-003,GW5AT-LV138FPG676AC1/I0,GW5AT,GW5AT-138C,FCPBGA676A,LV,C1/I0,1,311,138240,138240,2160Kb,1080Kb,6120Kb,,298,12,
gw5at138c-004,GW5AT-LV138PG676AC2/I1,GW5AT,GW5AT-138C,PBGA676A,LV,C2/I1,2,311,138240,138240,2160Kb,1080Kb,6120Kb,,298,12,
gw5at138c-005,GW5AT-LV138PG676AC1/I0,GW5AT,GW5AT-138C,PBGA676A,LV,C1/I0,1,311,138240,138240,2160Kb,1080Kb,6120Kb,,298,12,
gw5at138c-006,GW5AT-LV138PG484AC2/I1,GW5AT,GW5AT-138C,PBGA484A,LV,C2/I1,2,296,138240,138240,2160Kb,1080Kb,6120Kb,,298,12,
gw5at138c-007,GW5AT-LV138PG484AC1/I0,GW5AT,GW5AT-138C,PBGA484A,LV,C1/I0,1,296,138240,138240,2160Kb,1080Kb,6120Kb,,298,12,
gw5at138c-008,GW5AT-LV138UG324AC1/I0,GW5AT,GW5AT-138C,UBGA324A,LV,C1/I0,1,141,138240,138240,2160Kb,1080Kb,6120Kb,,298,12,
gw5at138c-009,GW5AT-LV138UG324AC2/I1,GW5AT,GW5AT-138C,UBGA324A,LV,C2/I1,2,141,138240,138240,2160Kb,1080Kb,6120Kb,,298,12,
gw5at138c-010,GW5AT-LV138UG324AA0,GW5AT,GW5AT-138C,UBGA324A,LV,A0,0,141,138240,138240,2160Kb,1080Kb,6120Kb,,298,12,
gw5at138c-011,GW5AT-LV138PG484FA0,GW5AT,GW5AT-138C,PBGA484F,LV,A0,0,276,138240,138240,2160Kb,1080Kb,6120Kb,,298,12,
gw5at138c-012,GW5AT-LV138PG484C2/I1,GW5AT,GW5AT-138C,PBGA484,LV,C2/I1,2,276,138240,138240,2160Kb,1080Kb,6120Kb,,298,12,
gw5at138c-013,GW5AT-LV138PG484C1/I0,GW5AT,GW5AT-138C,PBGA484,LV,C1/I0,1,276,138240,138240,2160Kb,1080Kb,6120Kb,,298,12,
gw5ast138c-002,GW5AST-LV138FPG676AC2/I1,GW5AST,GW5AST-138C,FCPBGA676A,LV,C2/I1,2,311,138240,138240,2160Kb,1080Kb,6120Kb,,298,12,
gw5ast138c-003,GW5AST-LV138FPG676AC1/I0,GW5AST,GW5AST-138C,FCPBGA676A,LV,C1/I0,1,311,138240,138240,2160Kb,1080Kb,6120Kb,,298,12,
gw5ast138c-004,GW5AST-LV138PG676AC2/I1,GW5AST,GW5AST-138C,PBGA676A,LV,C2/I1,2,311,138240,138240,2160Kb,1080Kb,6120Kb,,298,12,
gw5ast138c-005,GW5AST-LV138PG676AC1/I0,GW5AST,GW5AST-138C,PBGA676A,LV,C1/I0,1,311,138240,138240,2160Kb,1080Kb,6120Kb,,298,12,
gw5ast138c-006,GW5AST-LV138PG484AC2/I1,GW5AST,GW5AST-138C,PBGA484A,LV,C2/I1,2,296,138240,138240,2160Kb,1080Kb,6120Kb,,298,12,
gw5ast138c-007,GW5AST-LV138PG484AC1/I0,GW5AST,GW5AST-138C,PBGA484A,LV,C1/I0,1,296,138240,138240,2160Kb,1080Kb,6120Kb,,298,12,
gw5a138c-001,GW5A-LV138UG324AC2/I1,GW5A,GW5A-138C,UBGA324A,LV,C2/I1,2,221,138240,138240,2160Kb,1080Kb,6120Kb,,298,12,
gw5a138c-002,GW5A-LV138UG324AC1/I0,GW5A,GW5A-138C,UBGA324A,LV,C1/I0,1,221,138240,138240,2160Kb,1080Kb,6120Kb,,298,12,
gw5as138c-001,GW5AS-LV138UG324AC2/I1,GW5AS,GW5AS-138C,UBGA324A,LV,C2/I1,2,221,138240,138240,2160Kb,1080Kb,6120Kb,,298,12,
gw5as138c-002,GW5AS-LV138UG324AC1/I0,GW5AS,GW5AS-138C,UBGA324A,LV,C1/I0,1,221,138240,138240,2160Kb,1080Kb,6120Kb,,298,12,